sim_index,route_name,route_type,phase,leg_index,minute_from_start,leg_minute,from_wpt,to_wpt,from_name,to_name,lat_deg,lon_deg,cog_deg,sog_knots,distance_from_start_nm,distance_to_go_nm
497,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,497,202,6,7,NHR-N,TX1,52.50515401304729,3.7250866472113078,44.4394902671782,10.0,82.74603057190302,180.54712159687762
498,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,498,203,6,7,NHR-N,TX1,52.507121539558526,3.7283136952373255,44.4394902671782,10.0,82.912953329142,180.38019883963864
499,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,499,204,6,7,NHR-N,TX1,52.50908897828646,3.731541032181235,44.4394902671782,10.0,83.07987608638095,180.2132760823997
500,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,500,205,6,7,NHR-N,TX1,52.511056329216984,3.7347686580765562,44.4394902671782,10.0,83.24679884361993,180.0463533251607
501,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,501,206,6,7,NHR-N,TX1,52.51302359233599,3.737996572956809,44.4394902671782,10.0,83.41372160085888,179.87943056792176
502,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,502,207,6,7,NHR-N,TX1,52.51499076762937,3.741224776855515,44.4394902671782,10.0,83.58064435809786,179.71250781068278
503,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,503,208,6,7,NHR-N,TX1,52.51695785508303,3.744453269806199,44.4394902671782,10.0,83.74756711533682,179.5455850534438
504,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,504,209,6,7,NHR-N,TX1,52.51892485468285,3.7476820518423852,44.4394902671782,10.0,83.91448987257579,179.37866229620485
505,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,505,210,6,7,NHR-N,TX1,52.52089176641471,3.7509111229976004,44.4394902671782,10.0,84.08141262981475,179.2117395389659
506,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,506,211,6,7,NHR-N,TX1,52.522858590264484,3.7541404833053713,44.4394902671782,10.0,84.24833538705371,179.04481678172692
507,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,507,212,6,7,NHR-N,TX1,52.52482532621809,3.7573701327992275,44.4394902671782,10.0,84.41525814429268,178.87789402448794
508,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,508,213,6,7,NHR-N,TX1,52.526791974261386,3.7606000715127004,44.4394902671782,10.0,84.58218090153164,178.710971267249
509,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,509,214,6,7,NHR-N,TX1,52.528758534380245,3.7638302994793205,44.4394902671782,10.0,84.74910365877062,178.54404851001001
510,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,510,215,6,7,NHR-N,TX1,52.530725006560544,3.7670608167326214,44.4394902671782,10.0,84.91602641600957,178.37712575277106
511,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,511,216,6,7,NHR-N,TX1,52.53269139078816,3.7702916233061385,44.4394902671782,10.0,85.08294917324855,178.2102029955321
512,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,512,217,6,7,NHR-N,TX1,52.534657687048956,3.773522719233405,44.4394902671782,10.0,85.2498719304875,178.04328023829314
513,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,513,218,6,7,NHR-N,TX1,52.53662389532882,3.7767541045479613,44.4394902671782,10.0,85.41679468772648,177.87635748105416
514,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,514,219,6,7,NHR-N,TX1,52.53859001561359,3.779985779283345,44.4394902671782,10.0,85.58371744496543,177.7094347238152
515,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,515,220,6,7,NHR-N,TX1,52.54055604788916,3.7832177434730956,44.4394902671782,10.0,85.75064020220441,177.54251196657623
516,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,516,221,6,7,NHR-N,TX1,52.54252199214136,3.786449997150755,44.4394902671782,10.0,85.91756295944337,177.37558920933725
517,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,517,222,6,7,NHR-N,TX1,52.54448784835607,3.789682540349868,44.4394902671782,10.0,86.08448571668234,177.2086664520983
518,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,518,223,6,7,NHR-N,TX1,52.54645361651913,3.7929153731039733,44.4394902671782,10.0,86.2514084739213,177.04174369485935
519,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,519,224,6,7,NHR-N,TX1,52.54841929661641,3.796148495446623,44.4394902671782,10.0,86.41833123116027,176.87482093762037
520,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,520,225,6,7,NHR-N,TX1,52.55038488863375,3.7993819074113584,44.4394902671782,10.0,86.58525398839924,176.7078981803814
521,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,521,226,6,7,NHR-N,TX1,52.55235039255702,3.802615609031732,44.4394902671782,10.0,86.7521767456382,176.54097542314244
522,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,522,227,6,7,NHR-N,TX1,52.55431580837204,3.805849600341291,44.4394902671782,10.0,86.91909950287717,176.37405266590346
523,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,523,228,6,7,NHR-N,TX1,52.55628113606467,3.8090838813735863,44.4394902671782,10.0,87.08602226011612,176.2071299086645
524,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,524,229,6,7,NHR-N,TX1,52.55824637562074,3.8123184521621702,44.4394902671782,10.0,87.2529450173551,176.04020715142553
525,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,525,230,6,7,NHR-N,TX1,52.56021152702611,3.815553312740598,44.4394902671782,10.0,87.41986777459405,175.87328439418658
526,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,526,231,6,7,NHR-N,TX1,52.56217659026661,3.8187884631424227,44.4394902671782,10.0,87.58679053183303,175.7063616369476
527,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,527,232,6,7,NHR-N,TX1,52.564141565328065,3.822023903401202,44.4394902671782,10.0,87.753713289072,175.53943887970865
528,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,528,233,6,7,NHR-N,TX1,52.566106452196316,3.8252596335504934,44.4394902671782,10.0,87.92063604631096,175.37251612246968
529,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,529,234,6,7,NHR-N,TX1,52.5680712508572,3.8284956536238557,44.4394902671782,10.0,88.08755880354992,175.2055933652307
530,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,530,235,6,7,NHR-N,TX1,52.57003596129653,3.8317319636548492,44.4394902671782,10.0,88.25448156078889,175.03867060799175
531,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,531,236,6,7,NHR-N,TX1,52.572000583500156,3.8349685636770356,44.4394902671782,10.0,88.42140431802785,174.8717478507528
532,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,532,237,6,7,NHR-N,TX1,52.57396511745388,3.8382054537239774,44.4394902671782,10.0,88.58832707526682,174.70482509351382
533,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,533,238,6,7,NHR-N,TX1,52.57592956314354,3.841442633829241,44.4394902671782,10.0,88.7552498325058,174.53790233627484
534,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,534,239,6,7,NHR-N,TX1,52.57789392055494,3.84468010402639,44.4394902671782,10.0,88.92217258974475,174.3709795790359
535,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,535,240,6,7,NHR-N,TX1,52.57985818967391,3.8479178643489926,44.4394902671782,10.0,89.08909534698373,174.2040568217969
536,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,536,241,6,7,NHR-N,TX1,52.58182237048625,3.8511559148306174,44.4394902671782,10.0,89.25601810422268,174.03713406455796
537,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,537,242,6,7,NHR-N,TX1,52.5837864629778,3.8543942555048334,44.4394902671782,10.0,89.42294086146165,173.87021130731898
538,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,538,243,6,7,NHR-N,TX1,52.58575046713434,3.857632886405212,44.4394902671782,10.0,89.58986361870062,173.70328855008
539,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,539,244,6,7,NHR-N,TX1,52.587714382941684,3.860871807565326,44.4394902671782,10.0,89.75678637593958,173.53636579284105
540,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,540,245,6,7,NHR-N,TX1,52.58967821038565,3.86411101901875,44.4394902671782,10.0,89.92370913317855,173.3694430356021
541,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,541,246,6,7,NHR-N,TX1,52.59164194945203,3.867350520799056,44.4394902671782,10.0,90.09063189041751,173.20252027836312
542,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,542,247,6,7,NHR-N,TX1,52.59360560012663,3.8705903129398234,44.4394902671782,10.0,90.25755464765648,173.03559752112415
543,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,543,248,6,7,NHR-N,TX1,52.59556916239524,3.873830395474629,44.4394902671782,10.0,90.42447740489544,172.8686747638852
544,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,544,249,6,7,NHR-N,TX1,52.597532636243685,3.877070768437052,44.4394902671782,10.0,90.59140016213442,172.70175200664622
545,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,545,250,6,7,NHR-N,TX1,52.59949602165772,3.8803114318606733,44.4394902671782,10.0,90.75832291937337,172.53482924940727
546,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,546,251,6,7,NHR-N,TX1,52.601459318623164,3.8835523857790735,44.4394902671782,10.0,90.92524567661235,172.3679064921683
547,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,547,252,6,7,NHR-N,TX1,52.60342252712579,3.886793630225837,44.4394902671782,10.0,91.0921684338513,172.20098373492934
548,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,548,253,6,7,NHR-N,TX1,52.605385647151394,3.8900351652345457,44.4394902671782,10.0,91.25909119109028,172.03406097769036
549,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,549,254,6,7,NHR-N,TX1,52.60734867868575,3.8932769908387885,44.4394902671782,10.0,91.42601394832924,171.8671382204514
550,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,550,255,6,7,NHR-N,TX1,52.60931162171466,3.8965191070721503,44.4394902671782,10.0,91.5929367055682,171.70021546321243
551,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,551,256,6,7,NHR-N,TX1,52.611274476223876,3.8997615139682202,44.4394902671782,10.0,91.75985946280717,171.53329270597345
552,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,552,257,6,7,NHR-N,TX1,52.613237242199205,3.9030042115605874,44.4394902671782,10.0,91.92678222004614,171.3663699487345
553,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,553,258,6,7,NHR-N,TX1,52.615199919626406,3.9062471998828436,44.4394902671782,10.0,92.0937049772851,171.19944719149555
554,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,554,259,6,7,NHR-N,TX1,52.61716250849126,3.9094904789685803,44.4394902671782,10.0,92.26062773452406,171.03252443425657
555,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,555,260,6,7,NHR-N,TX1,52.61912500877952,3.9127340488513913,44.4394902671782,10.0,92.42755049176304,170.8656016770176
556,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,556,261,6,7,NHR-N,TX1,52.62108742047697,3.9159779095648726,44.4394902671782,10.0,92.594473249002,170.69867891977864
557,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,557,262,6,7,NHR-N,TX1,52.62304974356937,3.919222061142618,44.4394902671782,10.0,92.76139600624097,170.53175616253966
558,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,558,263,6,7,NHR-N,TX1,52.6250119780425,3.9224665036182267,44.4394902671782,10.0,92.92831876347992,170.36483340530071
559,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,559,264,6,7,NHR-N,TX1,52.626974123882086,3.925711237025297,44.4394902671782,10.0,93.0952415207189,170.19791064806174
560,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,560,265,6,7,NHR-N,TX1,52.628936181073925,3.928956261397429,44.4394902671782,10.0,93.26216427795787,170.03098789082276
561,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,561,266,6,7,NHR-N,TX1,52.63089814960375,3.932201576768225,44.4394902671782,10.0,93.42908703519683,169.8640651335838
562,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,562,267,6,7,NHR-N,TX1,52.63286002945733,3.9354471831712865,44.4394902671782,10.0,93.5960097924358,169.69714237634486
563,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,563,268,6,7,NHR-N,TX1,52.6348218206204,3.938693080640217,44.4394902671782,10.0,93.76293254967476,169.53021961910588
564,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,564,269,6,7,NHR-N,TX1,52.636783523078726,3.941939269208623,44.4394902671782,10.0,93.92985530691372,169.3632968618669
565,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,565,270,6,7,NHR-N,TX1,52.63874513681805,3.9451857489101116,44.4394902671782,10.0,94.09677806415269,169.19637410462795
566,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,566,271,6,7,NHR-N,TX1,52.640706661824105,3.9484325197782884,44.4394902671782,10.0,94.26370082139167,169.02945134738897
567,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,567,272,6,7,NHR-N,TX1,52.64266809808265,3.9516795818467654,44.4394902671782,10.0,94.43062357863062,168.86252859015002
568,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,568,273,6,7,NHR-N,TX1,52.64462944557942,3.9549269351491514,44.4394902671782,10.0,94.5975463358696,168.69560583291104
569,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,569,274,6,7,NHR-N,TX1,52.64659070430015,3.958174579719057,44.4394902671782,10.0,94.76446909310854,168.5286830756721
570,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,570,275,6,7,NHR-N,TX1,52.64855187423058,3.961422515590098,44.4394902671782,10.0,94.93139185034752,168.3617603184331
571,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,571,276,6,7,NHR-N,TX1,52.65051295535644,3.9646707427958874,44.4394902671782,10.0,95.09831460758649,168.19483756119416
572,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,572,277,6,7,NHR-N,TX1,52.65247394766347,3.9679192613700396,44.4394902671782,10.0,95.26523736482545,168.02791480395518
573,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,573,278,6,7,NHR-N,TX1,52.65443485113738,3.9711680713461743,44.4394902671782,10.0,95.43216012206442,167.8609920467162
574,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,574,279,6,7,NHR-N,TX1,52.65639566576392,3.9744171727579065,44.4394902671782,10.0,95.59908287930338,167.69406928947726
575,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,575,280,6,7,NHR-N,TX1,52.6583563915288,3.9776665656388577,44.4394902671782,10.0,95.76600563654235,167.5271465322383
576,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,576,281,6,7,NHR-N,TX1,52.66031702841773,3.980916250022647,44.4394902671782,10.0,95.93292839378131,167.36022377499933
577,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,577,282,6,7,NHR-N,TX1,52.66227757641644,3.984166225942899,44.4394902671782,10.0,96.09985115102029,167.19330101776035
578,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,578,283,6,7,NHR-N,TX1,52.66423803551067,3.9874164934332352,44.4394902671782,10.0,96.26677390825924,167.0263782605214
579,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,579,284,6,7,NHR-N,TX1,52.6661984056861,3.990667052527279,44.4394902671782,10.0,96.43369666549822,166.85945550328242
580,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,580,285,6,7,NHR-N,TX1,52.66815868692847,3.993917903258659,44.4394902671782,10.0,96.60061942273717,166.69253274604347
581,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,581,286,6,7,NHR-N,TX1,52.67011887922347,3.9971690456610007,44.4394902671782,10.0,96.76754217997615,166.5256099888045
582,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,582,287,6,7,NHR-N,TX1,52.67207898255682,4.000420479767932,44.4394902671782,10.0,96.9344649372151,166.35868723156554
583,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,583,288,6,7,NHR-N,TX1,52.67403899691421,4.003672205613083,44.4394902671782,10.0,97.10138769445408,166.19176447432656
584,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,584,289,6,7,NHR-N,TX1,52.67599892228135,4.006924223230085,44.4394902671782,10.0,97.26831045169304,166.0248417170876
585,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,585,290,6,7,NHR-N,TX1,52.67795875864396,4.01017653265257,44.4394902671782,10.0,97.435233208932,165.85791895984863
586,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,586,291,6,7,NHR-N,TX1,52.679918505987715,4.013429133914171,44.4394902671782,10.0,97.60215596617097,165.69099620260965
587,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,587,292,6,7,NHR-N,TX1,52.68187816429832,4.016682027048523,44.4394902671782,10.0,97.76907872340993,165.5240734453707
588,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,588,293,6,7,NHR-N,TX1,52.68383773356147,4.019935212089262,44.4394902671782,10.0,97.93600148064891,165.35715068813172
589,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,589,294,6,7,NHR-N,TX1,52.68579721376284,4.0231886890700235,44.4394902671782,10.0,98.10292423788786,165.19022793089277
590,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,590,295,6,7,NHR-N,TX1,52.687756604888136,4.026442458024449,44.4394902671782,10.0,98.26984699512684,165.0233051736538
591,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,591,296,6,7,NHR-N,TX1,52.68971590692307,4.029696518986179,44.4394902671782,10.0,98.43676975236579,164.85638241641485
592,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,592,297,6,7,NHR-N,TX1,52.69167511985326,4.032950871988849,44.4394902671782,10.0,98.60369250960477,164.68945965917587
593,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,593,298,6,7,NHR-N,TX1,52.69363424366444,4.036205517066104,44.4394902671782,10.0,98.77061526684372,164.52253690193692
594,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,594,299,6,7,NHR-N,TX1,52.69559327834229,4.039460454251589,44.4394902671782,10.0,98.9375380240827,164.35561414469794
595,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,595,300,6,7,NHR-N,TX1,52.69755222387245,4.0427156835789475,44.4394902671782,10.0,99.10446078132166,164.18869138745896
596,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,596,301,6,7,NHR-N,TX1,52.699511080240626,4.045971205081825,44.4394902671782,10.0,99.27138353856063,164.02176863022
597,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,597,302,6,7,NHR-N,TX1,52.701469847432485,4.049227018793869,44.4394902671782,10.0,99.43830629579959,163.85484587298106
598,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,598,303,6,7,NHR-N,TX1,52.70342852543371,4.052483124748731,44.4394902671782,10.0,99.60522905303856,163.68792311574208
599,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,599,304,6,7,NHR-N,TX1,52.70538711422993,4.055739522980056,44.4394902671782,10.0,99.77215181027752,163.5210003585031
600,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,600,305,6,7,NHR-N,TX1,52.707345613806844,4.058996213521495,44.4394902671782,10.0,99.93907456751649,163.35407760126415
601,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,601,306,6,7,NHR-N,TX1,52.70930402415011,4.0622531964067035,44.4394902671782,10.0,100.10599732475546,163.18715484402517
602,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,602,307,6,7,NHR-N,TX1,52.71126234524538,4.0655104716693335,44.4394902671782,10.0,100.27292008199441,163.02023208678622
603,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,603,308,6,7,NHR-N,TX1,52.71322057707832,4.0687680393430385,44.4394902671782,10.0,100.43984283923339,162.85330932954724
604,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,604,309,6,7,NHR-N,TX1,52.71517871963458,4.072025899461477,44.4394902671782,10.0,100.60676559647234,162.6863865723083
605,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,605,310,6,7,NHR-N,TX1,52.71713677289983,4.075284052058303,44.4394902671782,10.0,100.77368835371132,162.51946381506932
606,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,606,311,6,7,NHR-N,TX1,52.7190947368597,4.078542497167178,44.4394902671782,10.0,100.94061111095029,162.35254105783036
607,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,607,312,6,7,NHR-N,TX1,52.72105261149985,4.081801234821758,44.4394902671782,10.0,101.10753386818925,162.1856183005914
608,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,608,313,6,7,NHR-N,TX1,52.72301039680593,4.085060265055707,44.4394902671782,10.0,101.27445662542821,162.0186955433524
609,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,609,314,6,7,NHR-N,TX1,52.72496809276358,4.088319587902685,44.4394902671782,10.0,101.44137938266718,161.85177278611346
610,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,610,315,6,7,NHR-N,TX1,52.72692569935844,4.091579203396356,44.4394902671782,10.0,101.60830213990614,161.6848500288745
611,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,611,316,6,7,NHR-N,TX1,52.728883216576165,4.094839111570384,44.4394902671782,10.0,101.77522489714511,161.51792727163553
612,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,612,317,6,7,NHR-N,TX1,52.73084064440236,4.098099312458436,44.4394902671782,10.0,101.94214765438409,161.35100451439655
613,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,613,318,6,7,NHR-N,TX1,52.7327979828227,4.101359806094178,44.4394902671782,10.0,102.10907041162304,161.1840817571576
614,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,614,319,6,7,NHR-N,TX1,52.734755231822795,4.104620592511278,44.4394902671782,10.0,102.27599316886202,161.01715899991862
615,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,615,320,6,7,NHR-N,TX1,52.73671239138829,4.107881671743407,44.4394902671782,10.0,102.44291592610097,160.85023624267967
616,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,616,321,6,7,NHR-N,TX1,52.738669461504784,4.1111430438242325,44.4394902671782,10.0,102.60983868333994,160.6833134854407
617,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,5,617,322,6,7,NHR-N,TX1,52.740626442157925,4.114404708787428,44.4394902671782,10.0,102.77676144057891,160.5163907282017
618,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,6,618,0,7,8,TX1,ProdQ4C,52.742583333333336,4.117666666666667,36.47401346275433,10.0,102.94368419781787,160.34946797096276
619,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,6,619,1,7,8,TX1,ProdQ4C,52.74480994481559,4.120385792375077,36.47401346275433,10.0,103.10993742769537,160.18321474108527
620,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,6,620,2,7,8,TX1,ProdQ4C,52.74703649411326,4.123105195967378,36.47401346275433,10.0,103.27619065757288,160.01696151120774
621,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,6,621,3,7,8,TX1,ProdQ4C,52.74926298121499,4.1258248774866235,36.47401346275433,10.0,103.44244388745038,159.85070828133024
622,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,6,622,4,7,8,TX1,ProdQ4C,52.75148940610941,4.128544836975869,36.47401346275433,10.0,103.60869711732789,159.68445505145274
623,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,6,623,5,7,8,TX1,ProdQ4C,52.75371576878513,4.13126507447818,36.47401346275433,10.0,103.77495034720539,159.51820182157525
624,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,6,624,6,7,8,TX1,ProdQ4C,52.755942069230784,4.133985590036628,36.47401346275433,10.0,103.9412035770829,159.35194859169775
625,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,6,625,7,7,8,TX1,ProdQ4C,52.75816830743497,4.1367063836942854,36.47401346275433,10.0,104.1074568069604,159.18569536182025
626,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,6,626,8,7,8,TX1,ProdQ4C,52.760394483386335,4.139427455494242,36.47401346275433,10.0,104.2737100368379,159.01944213194275
627,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,6,627,9,7,8,TX1,ProdQ4C,52.76262059707348,4.142148805479581,36.47401346275433,10.0,104.43996326671541,158.85318890206523
628,Zeebrugge - Bremerhaven,SEA,PILOT_TO_PILOT,6,628,10,7,8,TX1,ProdQ4C,52.764846648485005,4.144870433693403,36.47401346275433,10.0,104.60621649659291,158.68693567218773
